4532.51627173342,0.6236
4541.68494694858,0.5743
4550.89700455408,0.6028
4560.14858788159,0.6169
4569.44412712194,0.6092
4578.78392993362,0.5974
4588.16409660655,0.5927
4597.58911621924,0.5959
4607.05718233304,0.6073
4616.57071893856,0.6076
4626.13004791746,0.6071
4635.73334520081,0.615
4645.38091194402,0.6133
4655.07521903293,0.6104
4664.81442435257,0.6153
4674.6032079932,0.6192
4684.43535455789,0.6201
4694.3177630637,0.6214
4704.24859507616,0.625
4714.22597830796,0.6296
4724.25246972108,0.6314
4734.32842604411,0.633
4744.45420747688,0.6363
4754.63017773283,0.6329
4764.85443369705,0.6349
4775.13187720462,0.6319
4785.46062211945,0.6319
4795.84104664435,0.6278
4806.27353271678,0.6284
4816.76078617243,0.6356
4827.29856648542,0.6203
4837.89191762425,0.6173
4848.53891704004,0.6109
4859.23996627687,0.6077
4869.99784259096,0.6003
4880.81060502528,0.5941
4891.68106043819,0.5873
4902.60725556458,0.5804
4913.59202740212,0.5742
4924.63341028894,0.5688
4935.73427191256,0.5654
4946.89263412634,0.56
4958.11139587198,0.5588
4969.39103591429,0.5584
4980.73203811057,0.5594
4992.13239933864,0.5624
5003.59758666481,0.5665
5015.12310371927,0.5724
5026.71194728789,0.5797
5038.36462745576,0.5876
5050.08165982044,0.5957
5061.86356556657,0.6041
5073.71087154176,0.6126
5085.62411033363,0.622
5097.606418906,0.6319
5109.65315674372,0.6416
5121.77008374094,0.6517
5133.95515798207,0.6615
5146.21159060652,0.6725
5158.53732769196,0.6786
5170.93294489285,0.6832
5183.39902427697,0.686
5195.94155397102,0.6827
5208.55306916594,0.6764
5221.24231106804,0.663
5234.00448972905,0.6442
5246.84022164752,0.6196
5259.75289680891,0.5886
5272.74318682489,0.552
5285.81177118567,0.5162
5298.95933737573,0.4878
5312.18375906059,0.465
5325.48853369064,0.4524
5338.87722344215,0.4496
5352.34486228417,0.4413
5365.89501519085,0.4292
5379.53131371382,0.4254
5393.24873123824,0.4244
5407.05382613943,0.4275
5420.94446947114,0.4268
5434.92143549319,0.4291
5448.98847702407,0.4309
5463.14344903543,0.4301
5477.38715486984,0.4296
5491.72342362825,0.4306
5506.15009434788,0.4312
5520.6680008281,0.4298
5535.28105112773,0.43
5549.99014876749,0.4313
5564.79620881564,0.4322
5579.69704476926,0.433
5594.69667512771,0.4351
5609.7960502548,0.4362
5624.99296875879,0.4372
5640.29153538888,0.4373
5655.6959362128,0.4391
5671.20079169963,0.4382
5686.81029653872,0.4394
5702.52872933974,0.4386
5718.35064468685,0.4375
5734.28361881464,0.4369
5750.32546842151,0.4374
5766.47727633132,0.4374
5782.74013984979,0.4382
5799.11517100721,0.4371
5815.61026106274,0.4366
5832.2164638805,0.433
5848.94172172958,0.4298
5865.78382709546,0.4295
5882.74743129834,0.4256
5899.83380168181,0.4236
5917.04072225766,0.4202
5934.37295635031,0.4172
5951.83182503995,0.4145
5969.4151047692,0.4106
5987.13126006961,0.4113
6004.97452089311,0.4073
6022.9498481012,0.408
6041.05865928369,0.4083
6059.30606403232,0.4054
6077.6862005527,0.4065
6096.20419845583,0.4074
6114.86529868977,0.4087
6133.66733196512,0.4104
6152.61184525443,0.4114
6171.70421737236,0.4141
6190.93844721358,0.4162
6210.32765067652,0.4186
6229.86197117817,0.4211
6249.55471922625,0.4237
6269.39594370082,0.4256
6289.39915483054,0.4277
6309.55828675302,0.4303
6329.87911829848,0.432
6350.35949385095,0.4335
6371.00935901275,0.434
6391.82255789233,0.4347
6412.80508920212,0.4355
6433.95895005511,0.4358
6455.29033636581,0.4374
6476.79300299098,0.4379
6498.47318372548,0.4385
6520.33725792433,0.4397
6542.37891365107,0.4429
6564.60888060289,0.4443
6587.02948025044,0.4465
6609.63433519967,0.449
6632.43446159887,0.4529
6655.43229694942,0.4567
6678.62585937218,0.4603
6702.02206707786,0.4643
6725.61895871277,0.4691
6749.42359922463,0.4727
6773.43863772602,0.4759
6797.66214803405,0.4789
6822.10607965627,0.4795
6846.7639454888,0.4798
6871.64320229568,0.479
6896.74673559735,0.4793
6922.07748158208,0.4772
6947.63842822186,0.4732
6973.43747929761,0.4652
6999.46804042893,0.4559
7025.74302501797,0.4415
7052.26077849907,0.425
7079.02957830929,0.4067
7106.04781517454,0.3896
7133.31887647374,0.3731
7160.85133929403,0.3595
7188.6436682786,0.3474
7216.70465058881,0.3397
7245.03805456238,0.3347
7273.64242919291,0.3266
7302.53222607471,0.3249
7331.70080795343,0.3249
7361.15752729885,0.32
7390.90652424883,0.3117
7420.94651204383,0.3035
7451.29276203775,0.2971
7481.94419816378,0.293
7512.910937446,0.2901
7544.18629915415,0.2867
7575.7862719177,0.2846
7607.70995757941,0.284
7639.96219746705,0.283
7672.55381721061,0.2822
7705.48407006751,0.2826
7738.76408842002,0.2827
7772.39927747776,0.2824
7806.38906106314,0.2833
7840.74505895848,0.2839
7875.46681829565,0.2843
7910.57255933127,0.2853
7946.05581627447,0.2857
7981.9289129411,0.2858
8018.19810241324,0.2867
8054.87626099088,0.288
8091.9569993405,0.2921
8129.46002500622,0.2917
8167.3789982383,0.2925
8205.73416703592,0.2941
8244.53284415772,0.2958
8283.76878344572,0.2968
8323.47002135802,0.2976
8363.62359010215,0.2969
8404.25826958003,0.2968
8445.36104763015,0.2948
8486.96148107662,0.2936
8529.053795301,0.2924
