4532.51627173342,0.47975
4541.68494694858,0.514375
4550.89700455408,0.52175
4560.14858788159,0.5665
4569.44412712194,0.571
4578.78392993362,0.60025
4588.16409660655,0.5905
4597.58911621924,0.61025
4607.05718233304,0.605125
4616.57071893856,0.62425
4626.13004791746,0.630875
4635.73334520081,0.631125
4645.38091194402,0.6415
4655.07521903293,0.648125
4664.81442435257,0.649375
4674.6032079932,0.653625
4684.43535455789,0.65625
4694.3177630637,0.66
4704.24859507616,0.660875
4714.22597830796,0.663375
4724.25246972108,0.664625
4734.32842604411,0.669
4744.45420747688,0.670375
4754.63017773283,0.671375
4764.85443369705,0.671625
4775.13187720462,0.66975
4785.46062211945,0.668
4795.84104664435,0.667875
4806.27353271678,0.663875
4816.76078617243,0.66375
4827.29856648542,0.6595
4837.89191762425,0.655875
4848.53891704004,0.6515
4859.23996627687,0.646125
4869.99784259096,0.643
4880.81060502528,0.6355
4891.68106043819,0.627625
4902.60725556458,0.62175
4913.59202740212,0.615375
4924.63341028894,0.6105
4935.73427191256,0.60625
4946.89263412634,0.602125
4958.11139587198,0.601
4969.39103591429,0.60025
4980.73203811057,0.602125
4992.13239933864,0.60575
5003.59758666481,0.611375
5015.12310371927,0.61775
5026.71194728789,0.6245
5038.36462745576,0.63425
5050.08165982044,0.64175
5061.86356556657,0.651125
5073.71087154176,0.659625
5085.62411033363,0.66975
5097.606418906,0.68075
5109.65315674372,0.690375
5121.77008374094,0.701
5133.95515798207,0.71075
5146.21159060652,0.721625
5158.53732769196,0.728
5170.93294489285,0.7335
5183.39902427697,0.73575
5195.94155397102,0.73275
5208.55306916594,0.724875
5221.24231106804,0.711125
5234.00448972905,0.69125
5246.84022164752,0.66625
5259.75289680891,0.632125
5272.74318682489,0.5925
5285.81177118567,0.5555
5298.95933737573,0.525625
5312.18375906059,0.499625
5325.48853369064,0.48475
5338.87722344215,0.47875
5352.34486228417,0.4705
5365.89501519085,0.459
5379.53131371382,0.454875
5393.24873123824,0.453625
5407.05382613943,0.455
5420.94446947114,0.455375
5434.92143549319,0.457125
5448.98847702407,0.45925
5463.14344903543,0.459375
5477.38715486984,0.459375
5491.72342362825,0.460625
5506.15009434788,0.462125
5520.6680008281,0.461375
5535.28105112773,0.461875
5549.99014876749,0.463375
5564.79620881564,0.464375
5579.69704476926,0.4655
5594.69667512771,0.468375
5609.7960502548,0.469875
5624.99296875879,0.471375
5640.29153538888,0.47175
5655.6959362128,0.4725
5671.20079169963,0.47225
5686.81029653872,0.47375
5702.52872933974,0.473125
5718.35064468685,0.472
5734.28361881464,0.47175
5750.32546842151,0.472
5766.47727633132,0.472375
5782.74013984979,0.47425
5799.11517100721,0.473125
5815.61026106274,0.47325
5832.2164638805,0.4695
5848.94172172958,0.465875
5865.78382709546,0.463875
5882.74743129834,0.4605
5899.83380168181,0.458125
5917.04072225766,0.454
5934.37295635031,0.45025
5951.83182503995,0.447
5969.4151047692,0.442875
5987.13126006961,0.443125
6004.97452089311,0.4385
6022.9498481012,0.43875
6041.05865928369,0.437875
6059.30606403232,0.434875
6077.6862005527,0.435625
6096.20419845583,0.436
6114.86529868977,0.43725
6133.66733196512,0.4385
6152.61184525443,0.439625
6171.70421737236,0.44225
6190.93844721358,0.44475
6210.32765067652,0.447125
6229.86197117817,0.45
6249.55471922625,0.4525
6269.39594370082,0.45425
6289.39915483054,0.456875
6309.55828675302,0.45975
6329.87911829848,0.461625
6350.35949385095,0.46325
6371.00935901275,0.463875
6391.82255789233,0.464875
6412.80508920212,0.464875
6433.95895005511,0.465625
6455.29033636581,0.468
6476.79300299098,0.468125
6498.47318372548,0.469
6520.33725792433,0.470125
6542.37891365107,0.4735
6564.60888060289,0.475125
