4532.51627173342,0.5663
4541.68494694858,0.5862
4550.89700455408,0.569
4560.14858788159,0.5949
4569.44412712194,0.581
4578.78392993362,0.5853
4588.16409660655,0.608
4597.58911621924,0.6066
4607.05718233304,0.6124
4616.57071893856,0.613
4626.13004791746,0.6213
4635.73334520081,0.6253
4645.38091194402,0.6281
4655.07521903293,0.6299
4664.81442435257,0.6401
4674.6032079932,0.6394
4684.43535455789,0.6398
4694.3177630637,0.6426
4704.24859507616,0.6417
4714.22597830796,0.6474
4724.25246972108,0.6496
4734.32842604411,0.6489
4744.45420747688,0.6502
4754.63017773283,0.6517
4764.85443369705,0.651
4775.13187720462,0.6508
4785.46062211945,0.6489
4795.84104664435,0.6456
4806.27353271678,0.6449
4816.76078617243,0.6404
4827.29856648542,0.6384
4837.89191762425,0.6364
4848.53891704004,0.6304
4859.23996627687,0.626
4869.99784259096,0.6214
4880.81060502528,0.6151
4891.68106043819,0.6094
4902.60725556458,0.6034
4913.59202740212,0.5963
4924.63341028894,0.591
4935.73427191256,0.5877
4946.89263412634,0.584
4958.11139587198,0.5828
4969.39103591429,0.5829
4980.73203811057,0.5844
4992.13239933864,0.5869
5003.59758666481,0.5918
5015.12310371927,0.5979
5026.71194728789,0.6049
5038.36462745576,0.6136
5050.08165982044,0.6214
5061.86356556657,0.6293
5073.71087154176,0.6382
5085.62411033363,0.6462
5097.606418906,0.655
5109.65315674372,0.6655
5121.77008374094,0.6752
5133.95515798207,0.6838
5146.21159060652,0.6919
5158.53732769196,0.6996
5170.93294489285,0.7033
5183.39902427697,0.7038
5195.94155397102,0.7016
5208.55306916594,0.6929
5221.24231106804,0.6808
5234.00448972905,0.6619
5246.84022164752,0.6365
5259.75289680891,0.6051
5272.74318682489,0.5691
5285.81177118567,0.5356
5298.95933737573,0.5074
5312.18375906059,0.4843
5325.48853369064,0.4696
5338.87722344215,0.4618
5352.34486228417,0.4544
5365.89501519085,0.4455
5379.53131371382,0.4418
5393.24873123824,0.4406
5407.05382613943,0.4413
5420.94446947114,0.4415
5434.92143549319,0.4428
5448.98847702407,0.4453
5463.14344903543,0.4461
5477.38715486984,0.4462
5491.72342362825,0.4478
5506.15009434788,0.4496
5520.6680008281,0.4493
5535.28105112773,0.4502
5549.99014876749,0.4519
5564.79620881564,0.4535
5579.69704476926,0.4545
5594.69667512771,0.4569
5609.7960502548,0.4586
5624.99296875879,0.4594
5640.29153538888,0.4602
5655.6959362128,0.4609
5671.20079169963,0.4612
5686.81029653872,0.4623
5702.52872933974,0.4616
5718.35064468685,0.4605
5734.28361881464,0.4601
5750.32546842151,0.4606
5766.47727633132,0.4608
5782.74013984979,0.4625
5799.11517100721,0.4607
5815.61026106274,0.461
5832.2164638805,0.4577
5848.94172172958,0.454
5865.78382709546,0.4525
5882.74743129834,0.4488
5899.83380168181,0.4465
5917.04072225766,0.4429
5934.37295635031,0.4394
5951.83182503995,0.4364
5969.4151047692,0.4325
5987.13126006961,0.4328
6004.97452089311,0.4287
6022.9498481012,0.4289
6041.05865928369,0.4286
6059.30606403232,0.4255
6077.6862005527,0.4261
6096.20419845583,0.4266
6114.86529868977,0.4284
6133.66733196512,0.4291
6152.61184525443,0.4305
6171.70421737236,0.4327
6190.93844721358,0.435
6210.32765067652,0.4377
6229.86197117817,0.44
6249.55471922625,0.4424
6269.39594370082,0.4441
6289.39915483054,0.4463
6309.55828675302,0.4491
6329.87911829848,0.4506
6350.35949385095,0.4519
6371.00935901275,0.4525
6391.82255789233,0.4533
6412.80508920212,0.4535
6433.95895005511,0.4539
6455.29033636581,0.4562
6476.79300299098,0.4563
6498.47318372548,0.4567
6520.33725792433,0.4577
6542.37891365107,0.4611
6564.60888060289,0.4623
6587.02948025044,0.4645
6609.63433519967,0.4674
6632.43446159887,0.4707
6655.43229694942,0.4745
6678.62585937218,0.4778
6702.02206707786,0.4817
6725.61895871277,0.4868
6749.42359922463,0.49
6773.43863772602,0.4926
6797.66214803405,0.4954
6822.10607965627,0.4961
6846.7639454888,0.4963
6871.64320229568,0.4956
6896.74673559735,0.4953
6922.07748158208,0.493
6947.63842822186,0.4891
6973.43747929761,0.4811
6999.46804042893,0.4715
7025.74302501797,0.4569
7052.26077849907,0.4399
7079.02957830929,0.421
7106.04781517454,0.4031
7133.31887647374,0.3855
7160.85133929403,0.3713
7188.6436682786,0.359
7216.70465058881,0.3503
7245.03805456238,0.3446
7273.64242919291,0.3378
7302.53222607471,0.3352
7331.70080795343,0.3331
7361.15752729885,0.3286
7390.90652424883,0.3223
7420.94651204383,0.316
7451.29276203775,0.31
7481.94419816378,0.306
7512.910937446,0.3031
7544.18629915415,0.2995
7575.7862719177,0.2977
7607.70995757941,0.2968
7639.96219746705,0.2957
7672.55381721061,0.2949
7705.48407006751,0.2951
7738.76408842002,0.2953
7772.39927747776,0.295
7806.38906106314,0.2959
7840.74505895848,0.2969
7875.46681829565,0.2969
7910.57255933127,0.2979
7946.05581627447,0.2984
7981.9289129411,0.2986
8018.19810241324,0.2996
8054.87626099088,0.3006
8091.9569993405,0.3045
8129.46002500622,0.3047
8167.3789982383,0.3058
8205.73416703592,0.3079
8244.53284415772,0.3093
8283.76878344572,0.3104
8323.47002135802,0.3111
8363.62359010215,0.3109
8404.25826958003,0.3107
8445.36104763015,0.3081
8486.96148107662,0.3073
8529.053795301,0.3057
8571.65388347351,0.3037
8614.77071357007,0.3008
8658.41346694997,0.2984
8702.59154473611,0.2963
8747.31457442565,0.294
8792.59241674074,0.2917
8838.43517272954,0.29
8884.8531911283,0.2898
8931.85707599581,0.289
8979.46575770528,0.2891
9027.68248557376,0.288
9076.52692143268,0.2889
9126.00271954881,0.2884
9176.13031573229,0.2893
9226.91380032589,0.2894
9278.37442880007,0.2911
9330.51676134031,0.2912
9383.37172696265,0.2927
9436.9357892015,0.2928
9491.23199987851,0.2931
9546.27509119079,0.2943
9602.08941465663,0.2953
9658.67218370022,0.2964
9716.04848308193,0.2972
9774.24427986789,0.3002
9833.26712266804,0.2999
9893.13436261503,0.3005
9953.86384109652,0.3008
10015.4939691703,0.303
10078.0139056436,0.3041
10141.4632711695,0.3049
10205.8624515094,0.3055
10271.2218850979,0.3058
10337.584147935,0.3059
10404.9502591353,0.306
10473.3536935329,0.3072
10542.8180741856,0.3076
10613.3564846016,0.3083
10685.0164015002,0.3093
10757.81259245,0.3106
10831.7834856463,0.3113
10906.9333193725,0.3122
10983.3141491446,0.3123
11060.9435869755,0.3111
11139.8643387321,0.3102
11220.0956400952,0.3102
11301.6825945047,0.3107
